

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:41:52 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Sun (10)                        {source: jup365_merged}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0, 71492.0, 66854.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: jup365_merged}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1990-Aug-19 00:00, , ,   117.51512,   21.37626,  5.23413186647628,  0.6214185,
 1990-Aug-20 00:00, , ,   117.60200,   21.36294,  5.23449052817762,  0.6202703,
 1990-Aug-21 00:00, , ,   117.68885,   21.34959,  5.23484950309840,  0.6228180,
 1990-Aug-22 00:00, , ,   117.77568,   21.33619,  5.23520875045305,  0.6214613,
 1990-Aug-23 00:00, , ,   117.86249,   21.32274,  5.23556794315309,  0.6214078,
 1990-Aug-24 00:00, , ,   117.94926,   21.30925,  5.23592610645732,  0.6202359,
 1990-Aug-25 00:00, , ,   118.03601,   21.29573,  5.23628467666795,  0.6202908,
 1990-Aug-26 00:00, , ,   118.12273,   21.28215,  5.23664283263034,  0.6209983,
 1990-Aug-27 00:00, , ,   118.20942,   21.26854,  5.23700134624866,  0.6198573,
 1990-Aug-28 00:00, , ,   118.29608,   21.25489,  5.23735989549863,  0.6221230,
 1990-Aug-29 00:00, , ,   118.38272,   21.24119,  5.23771876814215,  0.6205310,
 1990-Aug-30 00:00, , ,   118.46933,   21.22744,  5.23807736869855,  0.6205059,
 1990-Aug-31 00:00, , ,   118.55592,   21.21366,  5.23843481432788,  0.6184845,
 1990-Sep-01 00:00, , ,   118.64248,   21.19983,  5.23879238660035,  0.6186442,
 1990-Sep-02 00:00, , ,   118.72900,   21.18596,  5.23914938279121,  0.6187582,
 1990-Sep-03 00:00, , ,   118.81550,   21.17205,  5.23950672087956,  0.6178024,
 1990-Sep-04 00:00, , ,   118.90196,   21.15810,  5.23986394008687,  0.6199462,
 1990-Sep-05 00:00, , ,   118.98840,   21.14411,  5.24022175199165,  0.6187278,
 1990-Sep-06 00:00, , ,   119.07481,   21.13007,  5.24057939144056,  0.6192669,
 1990-Sep-07 00:00, , ,   119.16120,   21.11599,  5.24093616220488,  0.6171309,
 1990-Sep-08 00:00, , ,   119.24756,   21.10187,  5.24129310375504,  0.6179470,
 1990-Sep-09 00:00, , ,   119.33388,   21.08771,  5.24164964615182,  0.6178919,
 1990-Sep-10 00:00, , ,   119.42017,   21.07351,  5.24200668437924,  0.6174429,
 1990-Sep-11 00:00, , ,   119.50644,   21.05926,  5.24236354427383,  0.6193409,
 1990-Sep-12 00:00, , ,   119.59268,   21.04498,  5.24272117290332,  0.6183755,
 1990-Sep-13 00:00, , ,   119.67890,   21.03065,  5.24307853603154,  0.6189500,
 1990-Sep-14 00:00, , ,   119.76509,   21.01628,  5.24343505573627,  0.6162393,
 1990-Sep-15 00:00, , ,   119.85125,   21.00186,  5.24379140506308,  0.6170009,
 1990-Sep-16 00:00, , ,   119.93739,   20.98741,  5.24414719776213,  0.6161681,
 1990-Sep-17 00:00, , ,   120.02349,   20.97292,  5.24450327565751,  0.6157660,
 1990-Sep-18 00:00, , ,   120.10956,   20.95838,  5.24485890226606,  0.6169845,
 1990-Sep-19 00:00, , ,   120.19560,   20.94381,  5.24521530957454,  0.6162656,
 1990-Sep-20 00:00, , ,   120.28162,   20.92919,  5.24557137851680,  0.6169108,
 1990-Sep-21 00:00, , ,   120.36761,   20.91453,  5.24592679864235,  0.6141240,
 1990-Sep-22 00:00, , ,   120.45357,   20.89983,  5.24628194878842,  0.6152663,
 1990-Sep-23 00:00, , ,   120.53950,   20.88509,  5.24663675275529,  0.6143269,
 1990-Sep-24 00:00, , ,   120.62540,   20.87031,  5.24699196601507,  0.6146259,
 1990-Sep-25 00:00, , ,   120.71126,   20.85549,  5.24734684210752,  0.6156502,
 1990-Sep-26 00:00, , ,   120.79710,   20.84062,  5.24770274542638,  0.6156532,
 1990-Sep-27 00:00, , ,   120.88292,   20.82572,  5.24805842778044,  0.6164573,
 1990-Sep-28 00:00, , ,   120.96871,   20.81077,  5.24841370872704,  0.6136943,
 1990-Sep-29 00:00, , ,   121.05447,   20.79579,  5.24876851569041,  0.6148187,
 1990-Sep-30 00:00, , ,   121.14020,   20.78076,  5.24912298607639,  0.6133663,
 1990-Oct-01 00:00, , ,   121.22591,   20.76570,  5.24947764117829,  0.6137442,
 1990-Oct-02 00:00, , ,   121.31158,   20.75059,  5.24983174834566,  0.6138921,
 1990-Oct-03 00:00, , ,   121.39722,   20.73544,  5.25018671436985,  0.6140634,
 1990-Oct-04 00:00, , ,   121.48284,   20.72026,  5.25054128932111,  0.6144680,
 1990-Oct-05 00:00, , ,   121.56844,   20.70503,  5.25089549460326,  0.6116081,
 1990-Oct-06 00:00, , ,   121.65400,   20.68976,  5.25124893692429,  0.6125495,
 1990-Oct-07 00:00, , ,   121.73953,   20.67445,  5.25160211035662,  0.6108747,
 1990-Oct-08 00:00, , ,   121.82503,   20.65910,  5.25195539253178,  0.6116867,
 1990-Oct-09 00:00, , ,   121.91049,   20.64371,  5.25230823840939,  0.6115211,
 1990-Oct-10 00:00, , ,   121.99593,   20.62829,  5.25266207197243,  0.6125098,
 1990-Oct-11 00:00, , ,   122.08134,   20.61282,  5.25301574284680,  0.6130715,
 1990-Oct-12 00:00, , ,   122.16673,   20.59731,  5.25336940400776,  0.6107877,
 1990-Oct-13 00:00, , ,   122.25208,   20.58176,  5.25372229160843,  0.6117769,
 1990-Oct-14 00:00, , ,   122.33741,   20.56617,  5.25407512256765,  0.6101206,
 1990-Oct-15 00:00, , ,   122.42271,   20.55055,  5.25442797187518,  0.6111753,
 1990-Oct-16 00:00, , ,   122.50797,   20.53488,  5.25478040084595,  0.6103969,
 1990-Oct-17 00:00, , ,   122.59321,   20.51918,  5.25513364408479,  0.6116592,
 1990-Oct-18 00:00, , ,   122.67842,   20.50343,  5.25548664932494,  0.6117070,
 1990-Oct-19 00:00, , ,   122.76361,   20.48764,  5.25583961573159,  0.6094826,
 1990-Oct-20 00:00, , ,   122.84877,   20.47182,  5.25619147588581,  0.6098349,
 1990-Oct-21 00:00, , ,   122.93391,   20.45595,  5.25654319318772,  0.6078906,
 1990-Oct-22 00:00, , ,   123.01900,   20.44005,  5.25689464005875,  0.6088680,
 1990-Oct-23 00:00, , ,   123.10407,   20.42410,  5.25724565276691,  0.6075656,
 1990-Oct-24 00:00, , ,   123.18910,   20.40812,  5.25759733664349,  0.6092888,
 1990-Oct-25 00:00, , ,   123.27410,   20.39210,  5.25794893987183,  0.6092527,
 1990-Oct-26 00:00, , ,   123.35909,   20.37604,  5.25830075155420,  0.6077739,
 1990-Oct-27 00:00, , ,   123.44404,   20.35994,  5.25865152772082,  0.6080423,
 1990-Oct-28 00:00, , ,   123.52896,   20.34381,  5.25900242549499,  0.6065380,
 1990-Oct-29 00:00, , ,   123.61385,   20.32763,  5.25935308699250,  0.6078169,
 1990-Oct-30 00:00, , ,   123.69871,   20.31142,  5.25970355372514,  0.6063936,
 1990-Oct-31 00:00, , ,   123.78353,   20.29516,  5.26005461742657,  0.6085511,
 1990-Nov-01 00:00, , ,   123.86833,   20.27887,  5.26040575123455,  0.6082673,
 1990-Nov-02 00:00, , ,   123.95311,   20.26254,  5.26075714469580,  0.6072093,
 1990-Nov-03 00:00, , ,   124.03787,   20.24617,  5.26110734952639,  0.6067793,
 1990-Nov-04 00:00, , ,   124.12259,   20.22976,  5.26145756944214,  0.6051852,
 1990-Nov-05 00:00, , ,   124.20728,   20.21331,  5.26180722803390,  0.6060178,
 1990-Nov-06 00:00, , ,   124.29194,   20.19682,  5.26215659937531,  0.6040520,
 1990-Nov-07 00:00, , ,   124.37657,   20.18030,  5.26250619541985,  0.6061427,
 1990-Nov-08 00:00, , ,   124.46117,   20.16374,  5.26285587077026,  0.6054845,
 1990-Nov-09 00:00, , ,   124.54574,   20.14714,  5.26320579682626,  0.6049482,
 1990-Nov-10 00:00, , ,   124.63029,   20.13050,  5.26355454647914,  0.6040929,
 1990-Nov-11 00:00, , ,   124.71481,   20.11382,  5.26390340633397,  0.6029866,
 1990-Nov-12 00:00, , ,   124.79929,   20.09711,  5.26425172334375,  0.6038759,
 1990-Nov-13 00:00, , ,   124.88374,   20.08036,  5.26460002916870,  0.6021454,
 1990-Nov-14 00:00, , ,   124.96815,   20.06357,  5.26494853210635,  0.6046184,
 1990-Nov-15 00:00, , ,   125.05254,   20.04674,  5.26529743507461,  0.6040960,
 1990-Nov-16 00:00, , ,   125.13691,   20.02988,  5.26564674950672,  0.6043150,
 1990-Nov-17 00:00, , ,   125.22125,   20.01297,  5.26599502955382,  0.6030491,
 1990-Nov-18 00:00, , ,   125.30556,   19.99603,  5.26634341617150,  0.6022608,
 1990-Nov-19 00:00, , ,   125.38984,   19.97905,  5.26669111363087,  0.6026793,
 1990-Nov-20 00:00, , ,   125.47410,   19.96203,  5.26703877073000,  0.6007381,
 1990-Nov-21 00:00, , ,   125.55831,   19.94498,  5.26738623790797,  0.6028028,
 1990-Nov-22 00:00, , ,   125.64250,   19.92789,  5.26773405548714,  0.6018778,
 1990-Nov-23 00:00, , ,   125.72666,   19.91076,  5.26808208588989,  0.6022936,
 1990-Nov-24 00:00, , ,   125.81080,   19.89359,  5.26842903092054,  0.6003305,
 1990-Nov-25 00:00, , ,   125.89491,   19.87639,  5.26877591693753,  0.5997831,
 1990-Nov-26 00:00, , ,   125.97899,   19.85915,  5.26912201136771,  0.5997958,
 1990-Nov-27 00:00, , ,   126.06303,   19.84187,  5.26946816110349,  0.5981232,
 1990-Nov-28 00:00, , ,   126.14704,   19.82456,  5.26981400323115,  0.6001628,
 1990-Nov-29 00:00, , ,   126.23102,   19.80721,  5.27016047140126,  0.5995549,
 1990-Nov-30 00:00, , ,   126.31497,   19.78982,  5.27050730026614,  0.6007266,
 1990-Dec-01 00:00, , ,   126.39890,   19.77239,  5.27085338976668,  0.5987059,
 1990-Dec-02 00:00, , ,   126.48280,   19.75493,  5.27119950436652,  0.5987976,
 1990-Dec-03 00:00, , ,   126.56667,   19.73743,  5.27154493651999,  0.5985530,
 1990-Dec-04 00:00, , ,   126.65051,   19.71990,  5.27189053388994,  0.5972018,
 1990-Dec-05 00:00, , ,   126.73431,   19.70232,  5.27223563133374,  0.5987995,
 1990-Dec-06 00:00, , ,   126.81808,   19.68472,  5.27258138480502,  0.5981268,
 1990-Dec-07 00:00, , ,   126.90183,   19.66707,  5.27292731465120,  0.5993460,
 1990-Dec-08 00:00, , ,   126.98556,   19.64939,  5.27327252288982,  0.5967308,
 1990-Dec-09 00:00, , ,   127.06926,   19.63167,  5.27361745018903,  0.5968245,
 1990-Dec-10 00:00, , ,   127.15293,   19.61391,  5.27396153054667,  0.5958443,
 1990-Dec-11 00:00, , ,   127.23656,   19.59612,  5.27430563643870,  0.5946150,
 1990-Dec-12 00:00, , ,   127.32016,   19.57829,  5.27464898955205,  0.5956147,
 1990-Dec-13 00:00, , ,   127.40373,   19.56043,  5.27499303855126,  0.5951586,
 1990-Dec-14 00:00, , ,   127.48727,   19.54253,  5.27533724596430,  0.5967082,
 1990-Dec-15 00:00, , ,   127.57079,   19.52459,  5.27568105656150,  0.5941911,
 1990-Dec-16 00:00, , ,   127.65428,   19.50662,  5.27602461230779,  0.5948584,
 1990-Dec-17 00:00, , ,   127.73774,   19.48861,  5.27636756295334,  0.5937961,
 1990-Dec-18 00:00, , ,   127.82116,   19.47057,  5.27671070414996,  0.5932632,
 1990-Dec-19 00:00, , ,   127.90455,   19.45249,  5.27705314000000,  0.5939401,
 1990-Dec-20 00:00, , ,   127.98791,   19.43438,  5.27739641272049,  0.5939055,
 1990-Dec-21 00:00, , ,   128.07124,   19.41623,  5.27773983182108,  0.5955468,
 1990-Dec-22 00:00, , ,   128.15456,   19.39804,  5.27808305973702,  0.5929360,
 1990-Dec-23 00:00, , ,   128.23784,   19.37982,  5.27842580149751,  0.5935700,
 1990-Dec-24 00:00, , ,   128.32110,   19.36156,  5.27876787842740,  0.5918613,
 1990-Dec-25 00:00, , ,   128.40432,   19.34327,  5.27910990892307,  0.5913937,
 1990-Dec-26 00:00, , ,   128.48752,   19.32494,  5.27945097315455,  0.5911304,
 1990-Dec-27 00:00, , ,   128.57067,   19.30657,  5.27979267704490,  0.5911434,
 1990-Dec-28 00:00, , ,   128.65380,   19.28818,  5.28013433436533,  0.5925313,
 1990-Dec-29 00:00, , ,   128.73691,   19.26974,  5.28047594404117,  0.5899907,
 1990-Dec-30 00:00, , ,   128.81999,   19.25127,  5.28081691622765,  0.5907329,
 1990-Dec-31 00:00, , ,   128.90304,   19.23277,  5.28115739091305,  0.5889123,
 1991-Jan-01 00:00, , ,   128.98605,   19.21423,  5.28149786072885,  0.5890751,
 1991-Jan-02 00:00, , ,   129.06903,   19.19565,  5.28183750892388,  0.5885143,
 1991-Jan-03 00:00, , ,   129.15198,   19.17705,  5.28217791938900,  0.5892127,
 1991-Jan-04 00:00, , ,   129.23490,   19.15840,  5.28251842837873,  0.5907295,
 1991-Jan-05 00:00, , ,   129.31780,   19.13972,  5.28285925113001,  0.5887048,
 1991-Jan-06 00:00, , ,   129.40066,   19.12101,  5.28319940932155,  0.5895124,
 1991-Jan-07 00:00, , ,   129.48351,   19.10226,  5.28353922204223,  0.5875152,
 1991-Jan-08 00:00, , ,   129.56632,   19.08348,  5.28387887796825,  0.5878659,
 1991-Jan-09 00:00, , ,   129.64910,   19.06466,  5.28421763798511,  0.5864945,
 1991-Jan-10 00:00, , ,   129.73184,   19.04581,  5.28455689033927,  0.5872382,
 1991-Jan-11 00:00, , ,   129.81456,   19.02692,  5.28489603598439,  0.5881627,
 1991-Jan-12 00:00, , ,   129.89726,   19.00800,  5.28523548654863,  0.5862351,
 1991-Jan-13 00:00, , ,   129.97992,   18.98904,  5.28557400093163,  0.5866156,
 1991-Jan-14 00:00, , ,   130.06256,   18.97005,  5.28591216556409,  0.5843948,
 1991-Jan-15 00:00, , ,   130.14517,   18.95103,  5.28624998422676,  0.5849243,
 1991-Jan-16 00:00, , ,   130.22774,   18.93197,  5.28658698018969,  0.5831184,
 1991-Jan-17 00:00, , ,   130.31028,   18.91288,  5.28692438805455,  0.5843603,
 1991-Jan-18 00:00, , ,   130.39278,   18.89376,  5.28726182809684,  0.5852421,
 1991-Jan-19 00:00, , ,   130.47527,   18.87460,  5.28759989553112,  0.5841574,
 1991-Jan-20 00:00, , ,   130.55772,   18.85540,  5.28793715191476,  0.5846016,
 1991-Jan-21 00:00, , ,   130.64015,   18.83618,  5.28827435114498,  0.5827292,
 1991-Jan-22 00:00, , ,   130.72255,   18.81691,  5.28861121421768,  0.5835827,
 1991-Jan-23 00:00, , ,   130.80492,   18.79762,  5.28894743650869,  0.5814574,
 1991-Jan-24 00:00, , ,   130.88725,   18.77829,  5.28928389193615,  0.5829018,
 1991-Jan-25 00:00, , ,   130.96955,   18.75893,  5.28962034733070,  0.5832775,
 1991-Jan-26 00:00, , ,   131.05183,   18.73954,  5.28995741408420,  0.5825240,
 1991-Jan-27 00:00, , ,   131.13409,   18.72011,  5.29029348111980,  0.5823114,
 1991-Jan-28 00:00, , ,   131.21631,   18.70064,  5.29062939857563,  0.5802850,
 1991-Jan-29 00:00, , ,   131.29851,   18.68114,  5.29096466548327,  0.5808395,
 1991-Jan-30 00:00, , ,   131.38068,   18.66161,  5.29129925105144,  0.5781922,
 1991-Jan-31 00:00, , ,   131.46281,   18.64205,  5.29163373812255,  0.5796375,
 1991-Feb-01 00:00, , ,   131.54491,   18.62246,  5.29196821954268,  0.5796420,
 1991-Feb-02 00:00, , ,   131.62698,   18.60283,  5.29230339221157,  0.5796037,
 1991-Feb-03 00:00, , ,   131.70902,   18.58317,  5.29263768216862,  0.5792130,
 1991-Feb-04 00:00, , ,   131.79104,   18.56347,  5.29297204361608,  0.5777622,
 1991-Feb-05 00:00, , ,   131.87303,   18.54374,  5.29330582637916,  0.5785443,
 1991-Feb-06 00:00, , ,   131.95499,   18.52398,  5.29363925069100,  0.5760812,
 1991-Feb-07 00:00, , ,   132.03691,   18.50419,  5.29397251500517,  0.5778177,
 1991-Feb-08 00:00, , ,   132.11880,   18.48437,  5.29430595582445,  0.5776733,
 1991-Feb-09 00:00, , ,   132.20066,   18.46451,  5.29464016150026,  0.5782891,
 1991-Feb-10 00:00, , ,   132.28250,   18.44462,  5.29497355300182,  0.5774212,
 1991-Feb-11 00:00, , ,   132.36432,   18.42469,  5.29530698547706,  0.5761498,
 1991-Feb-12 00:00, , ,   132.44610,   18.40473,  5.29563962103988,  0.5764527,
 1991-Feb-13 00:00, , ,   132.52786,   18.38474,  5.29597185697256,  0.5736770,
 1991-Feb-14 00:00, , ,   132.60958,   18.36472,  5.29630350835409,  0.5749792,
 1991-Feb-15 00:00, , ,   132.69128,   18.34467,  5.29663521227441,  0.5742734,
 1991-Feb-16 00:00, , ,   132.77294,   18.32458,  5.29696749123087,  0.5752143,
 1991-Feb-17 00:00, , ,   132.85458,   18.30446,  5.29729897608143,  0.5738408,
 1991-Feb-18 00:00, , ,   132.93619,   18.28431,  5.29763048040451,  0.5729908,
 1991-Feb-19 00:00, , ,   133.01777,   18.26413,  5.29796117526390,  0.5731313,
 1991-Feb-20 00:00, , ,   133.09932,   18.24391,  5.29829170044282,  0.5707466,
 1991-Feb-21 00:00, , ,   133.18083,   18.22367,  5.29862158159976,  0.5721263,
 1991-Feb-22 00:00, , ,   133.26231,   18.20339,  5.29895176044906,  0.5715661,
 1991-Feb-23 00:00, , ,   133.34376,   18.18308,  5.29928262434547,  0.5732765,
 1991-Feb-24 00:00, , ,   133.42520,   18.16274,  5.29961301414480,  0.5718070,
 1991-Feb-25 00:00, , ,   133.50660,   18.14237,  5.29994351154459,  0.5715289,
 1991-Feb-26 00:00, , ,   133.58797,   18.12196,  5.30027323024757,  0.5713352,
 1991-Feb-27 00:00, , ,   133.66932,   18.10152,  5.30060285839220,  0.5691324,
 1991-Feb-28 00:00, , ,   133.75064,   18.08105,  5.30093156156343,  0.5699554,
 1991-Mar-01 00:00, , ,   133.83192,   18.06056,  5.30126046546012,  0.5690105,
 1991-Mar-02 00:00, , ,   133.91317,   18.04003,  5.30158976480618,  0.5707342,
 1991-Mar-03 00:00, , ,   133.99441,   18.01946,  5.30191858718448,  0.5686783,
 1991-Mar-04 00:00, , ,   134.07561,   17.99887,  5.30224728198909,  0.5685286,
 1991-Mar-05 00:00, , ,   134.15678,   17.97824,  5.30257507721543,  0.5677461,
 1991-Mar-06 00:00, , ,   134.23793,   17.95758,  5.30290277147827,  0.5658403,
 1991-Mar-07 00:00, , ,   134.31904,   17.93689,  5.30322937398341,  0.5662517,
 1991-Mar-08 00:00, , ,   134.40012,   17.91617,  5.30355626471556,  0.5654650,
 1991-Mar-09 00:00, , ,   134.48116,   17.89543,  5.30388354330031,  0.5676552,
 1991-Mar-10 00:00, , ,   134.56219,   17.87465,  5.30421072418428,  0.5657683,
 1991-Mar-11 00:00, , ,   134.64318,   17.85384,  5.30453788569494,  0.5663124,
 1991-Mar-12 00:00, , ,   134.72415,   17.83299,  5.30486438763014,  0.5654355,
 1991-Mar-13 00:00, , ,   134.80509,   17.81212,  5.30519097769938,  0.5642008,
 1991-Mar-14 00:00, , ,   134.88600,   17.79121,  5.30551646556213,  0.5641962,
 1991-Mar-15 00:00, , ,   134.96688,   17.77028,  5.30584227436648,  0.5634873,
 1991-Mar-16 00:00, , ,   135.04772,   17.74932,  5.30616829090351,  0.5656124,
 1991-Mar-17 00:00, , ,   135.12854,   17.72832,  5.30649432467504,  0.5634726,
 1991-Mar-18 00:00, , ,   135.20934,   17.70729,  5.30682008500232,  0.5640008,
 1991-Mar-19 00:00, , ,   135.29011,   17.68623,  5.30714508950736,  0.5624312,
 1991-Mar-20 00:00, , ,   135.37085,   17.66515,  5.30746999215064,  0.5613579,
 1991-Mar-21 00:00, , ,   135.45157,   17.64403,  5.30779356367414,  0.5605113,
 1991-Mar-22 00:00, , ,   135.53224,   17.62288,  5.30811729656209,  0.5597891,
 1991-Mar-23 00:00, , ,   135.61289,   17.60170,  5.30844102975237,  0.5617757,
 1991-Mar-24 00:00, , ,   135.69351,   17.58049,  5.30876499994110,  0.5598196,
 1991-Mar-25 00:00, , ,   135.77410,   17.55926,  5.30908866760459,  0.5607260,
 1991-Mar-26 00:00, , ,   135.85466,   17.53799,  5.30941183304422,  0.5591407,
 1991-Mar-27 00:00, , ,   135.93520,   17.51669,  5.30973504051356,  0.5588731,
 1991-Mar-28 00:00, , ,   136.01571,   17.49536,  5.31005710421875,  0.5577687,
 1991-Mar-29 00:00, , ,   136.09618,   17.47401,  5.31037943955524,  0.5575401,
 1991-Mar-30 00:00, , ,   136.17662,   17.45262,  5.31070178253441,  0.5595013,
 1991-Mar-31 00:00, , ,   136.25703,   17.43120,  5.31102464023095,  0.5578723,
 1991-Apr-01 00:00, , ,   136.33742,   17.40976,  5.31134710739066,  0.5588207,
 1991-Apr-02 00:00, , ,   136.41779,   17.38828,  5.31166915322865,  0.5568793,
 1991-Apr-03 00:00, , ,   136.49813,   17.36677,  5.31199106099242,  0.5568026,
 1991-Apr-04 00:00, , ,   136.57844,   17.34523,  5.31231170969834,  0.5548305,
 1991-Apr-05 00:00, , ,   136.65872,   17.32367,  5.31263233670732,  0.5545061,
 1991-Apr-06 00:00, , ,   136.73896,   17.30208,  5.31295266699288,  0.5558150,
 1991-Apr-07 00:00, , ,   136.81919,   17.28045,  5.31327351319520,  0.5543003,
 1991-Apr-08 00:00, , ,   136.89938,   17.25880,  5.31359376664215,  0.5550684,
 1991-Apr-09 00:00, , ,   136.97954,   17.23712,  5.31391369624793,  0.5530121,
 1991-Apr-10 00:00, , ,   137.05968,   17.21540,  5.31423342698394,  0.5534102,
 1991-Apr-11 00:00, , ,   137.13979,   17.19366,  5.31455208993281,  0.5511681,
 1991-Apr-12 00:00, , ,   137.21987,   17.17189,  5.31487074349103,  0.5513773,
 1991-Apr-13 00:00, , ,   137.29991,   17.15010,  5.31518919096948,  0.5525852,
 1991-Apr-14 00:00, , ,   137.37992,   17.12827,  5.31550846637204,  0.5518444,
 1991-Apr-15 00:00, , ,   137.45991,   17.10642,  5.31582725357347,  0.5527281,
 1991-Apr-16 00:00, , ,   137.53987,   17.08453,  5.31614598783789,  0.5508670,
 1991-Apr-17 00:00, , ,   137.61981,   17.06262,  5.31646448998869,  0.5515946,
 1991-Apr-18 00:00, , ,   137.69972,   17.04068,  5.31678205962842,  0.5489029,
 1991-Apr-19 00:00, , ,   137.77960,   17.01871,  5.31709938414319,  0.5491424,
 1991-Apr-20 00:00, , ,   137.85945,   16.99671,  5.31741630632234,  0.5495919,
 1991-Apr-21 00:00, , ,   137.93927,   16.97468,  5.31773395588004,  0.5490476,
 1991-Apr-22 00:00, , ,   138.01906,   16.95263,  5.31805088997796,  0.5493516,
 1991-Apr-23 00:00, , ,   138.09884,   16.93054,  5.31836771731573,  0.5473319,
 1991-Apr-24 00:00, , ,   138.17858,   16.90843,  5.31868405536841,  0.5479956,
 1991-Apr-25 00:00, , ,   138.25830,   16.88628,  5.31899953098135,  0.5449354,
 1991-Apr-26 00:00, , ,   138.33798,   16.86411,  5.31931454870917,  0.5453403,
 1991-Apr-27 00:00, , ,   138.41762,   16.84192,  5.31962916946908,  0.5454140,
 1991-Apr-28 00:00, , ,   138.49724,   16.81969,  5.31994464576926,  0.5456585,
 1991-Apr-29 00:00, , ,   138.57683,   16.79744,  5.32025956760333,  0.5459502,
 1991-Apr-30 00:00, , ,   138.65640,   16.77516,  5.32057467924222,  0.5445110,
 1991-May-01 00:00, , ,   138.73594,   16.75285,  5.32088938943547,  0.5455188,
 1991-May-02 00:00, , ,   138.81546,   16.73051,  5.32120358465174,  0.5425929,
 1991-May-03 00:00, , ,   138.89494,   16.70815,  5.32151724365145,  0.5432177,
 1991-May-04 00:00, , ,   138.97439,   16.68576,  5.32183054414898,  0.5428224,
 1991-May-05 00:00, , ,   139.05382,   16.66334,  5.32214464498675,  0.5435152,
 1991-May-06 00:00, , ,   139.13321,   16.64089,  5.32245814455648,  0.5432362,
 1991-May-07 00:00, , ,   139.21259,   16.61842,  5.32277177071595,  0.5418480,
 1991-May-08 00:00, , ,   139.29194,   16.59591,  5.32308473028858,  0.5424383,
 1991-May-09 00:00, , ,   139.37127,   16.57338,  5.32339717237451,  0.5392262,
 1991-May-10 00:00, , ,   139.45056,   16.55082,  5.32370870971039,  0.5395472,
 1991-May-11 00:00, , ,   139.52982,   16.52824,  5.32401975771103,  0.5385075,
 1991-May-12 00:00, , ,   139.60905,   16.50563,  5.32433143760000,  0.5396159,
 1991-May-13 00:00, , ,   139.68825,   16.48299,  5.32464258481876,  0.5390019,
 1991-May-14 00:00, , ,   139.76743,   16.46032,  5.32495396542324,  0.5381799,
 1991-May-15 00:00, , ,   139.84657,   16.43763,  5.32526474177510,  0.5388326,
 1991-May-16 00:00, , ,   139.92570,   16.41491,  5.32557535148717,  0.5361312,
 1991-May-17 00:00, , ,   140.00479,   16.39216,  5.32588507100494,  0.5366592,
 1991-May-18 00:00, , ,   140.08386,   16.36939,  5.32619450911288,  0.5355458,
 1991-May-19 00:00, , ,   140.16289,   16.34659,  5.32650459850032,  0.5372933,
 1991-May-20 00:00, , ,   140.24189,   16.32376,  5.32681436966982,  0.5364386,
 1991-May-21 00:00, , ,   140.32087,   16.30091,  5.32712441713243,  0.5360507,
 1991-May-22 00:00, , ,   140.39983,   16.27803,  5.32743379204750,  0.5362930,
 1991-May-23 00:00, , ,   140.47877,   16.25512,  5.32774305968596,  0.5336928,
